,GameKey,PlayId,GameClock,Quarter,PlayType,PossessionTeam
5690,568,3289,11:48,4,Punt,PHI
5691,569,369,8:34,1,Punt,NO
5692,569,876,0:48,1,Punt,LA
5693,569,977,14:22,2,Punt,NO
5694,569,1142,12:14,2,Punt,LA
5695,569,1275,8:54,2,Punt,NO
5696,569,2227,12:52,3,Punt,NO
5697,569,2330,11:08,3,Punt,LA
5698,569,2549,7:05,3,Punt,NO
5699,569,2903,2:41,3,Punt,NO
5700,569,3750,8:01,4,Punt,NO
5701,570,153,13:36,1,Punt,SF
5702,570,568,6:41,1,Punt,SF
5703,570,876,2:15,1,Punt,SEA
5704,570,1039,0:12,1,Punt,SF
5705,570,1164,14:15,2,Punt,SEA
5706,570,1459,11:53,2,Punt,SF
5707,570,1640,9:36,2,Punt,SEA
5708,570,1764,7:32,2,Punt,SF
5709,570,1878,6:01,2,Punt,SEA
5710,570,2061,2:28,2,Punt,SF
5711,570,2129,2:28,2,Punt,SF
5712,570,2255,1:52,2,Punt,SEA
5713,570,3153,5:41,3,Punt,SF
5714,570,3685,11:55,4,Punt,SF
5715,570,3888,7:05,4,Punt,SEA
5716,570,3979,5:16,4,Punt,SF
5717,571,138,13:24,1,Punt,JAX
5718,571,507,6:33,1,Punt,JAX
5719,571,808,0:34,1,Punt,ARZ
5720,571,1431,7:04,2,Punt,JAX
5721,571,1735,3:19,2,Punt,JAX
5722,571,2014,2:12,2,Punt,ARZ
5723,571,2926,4:29,3,Punt,ARZ
5724,571,3029,3:01,3,Punt,JAX
5725,571,3137,2:26,3,Punt,ARZ
5726,571,3224,0:40,3,Punt,JAX
5727,571,3350,14:21,4,Punt,ARZ
5728,571,3507,13:19,4,Punt,JAX
5729,571,4390,1:21,4,Punt,ARZ
5730,571,4490,0:27,4,Punt,JAX
5731,572,120,14:12,1,Punt,OAK
5732,572,217,12:39,1,Punt,DEN
5733,572,392,8:57,1,Punt,OAK
5734,572,518,6:31,1,Punt,DEN
5735,572,646,3:46,1,Punt,OAK
5736,572,811,1:49,1,Punt,DEN
5737,572,1354,6:57,2,Punt,DEN
5738,572,1803,2:31,2,Punt,DEN
5739,572,1968,0:50,2,Punt,OAK
5740,572,2178,11:13,3,Punt,DEN
5741,572,2561,4:55,3,Punt,DEN
5742,572,2643,2:36,3,Punt,OAK
5743,572,2730,1:49,3,Punt,DEN
5744,572,2915,14:17,4,Punt,OAK
5745,573,1147,12:08,2,Punt,PIT
5746,573,1251,10:25,2,Punt,GB
5747,573,1567,3:46,2,Punt,GB
5748,573,1785,1:13,2,Punt,PIT
5749,573,2731,15:00,4,Punt,GB
5750,573,2952,13:11,4,Punt,GB
5751,573,2984,13:03,4,Punt,GB
5752,573,3707,1:21,4,Punt,PIT
5753,573,3812,0:27,4,Punt,GB
5754,574,134,14:22,1,Punt,BLT
5755,574,625,5:12,1,Punt,BLT
5756,574,804,2:25,1,Punt,HST
5757,574,924,0:55,1,Punt,BLT
5758,574,1045,14:28,2,Punt,HST
5759,574,1186,12:26,2,Punt,BLT
5760,574,2386,13:56,3,Punt,HST
5761,574,2578,11:02,3,Punt,BLT
5762,574,3091,2:58,3,Punt,BLT
5763,574,3173,1:30,3,Punt,HST
5764,574,3745,6:44,4,Punt,BLT
5765,575,116,13:32,1,Punt,DAL
5766,575,246,10:18,1,Punt,WAS
5767,575,332,9:03,1,Punt,DAL
5768,575,596,4:37,1,Punt,DAL
5769,575,702,3:34,1,Punt,DAL
5770,575,836,2:03,1,Punt,WAS
5771,575,1561,4:06,2,Punt,WAS
5772,575,2258,12:09,3,Punt,WAS
5773,575,2384,10:13,3,Punt,DAL
5774,575,2598,5:30,3,Punt,WAS
5775,576,164,12:55,1,Punt,MIN
5776,576,919,1:42,1,Punt,MIN
5777,576,1012,0:13,1,Punt,ATL
5778,576,1642,4:00,2,Punt,MIN
5779,576,1791,1:52,2,Punt,ATL
5780,576,2393,9:48,3,Punt,MIN
5781,576,2545,8:28,3,Punt,ATL
5782,576,2575,8:20,3,Punt,ATL
5783,576,3074,13:27,4,Punt,ATL
5784,576,3257,9:42,4,Punt,MIN
5785,577,188,12:45,1,Punt,BLT
5786,577,337,9:56,1,Punt,DET
5787,577,755,1:57,1,Punt,DET
5788,577,782,1:57,1,Punt,DET
5789,577,937,14:51,2,Punt,BLT
5790,577,1640,4:09,2,Punt,DET
5791,577,1879,1:09,2,Punt,BLT
5792,577,1995,0:22,2,Punt,DET
5793,577,2505,9:20,3,Punt,BLT
5794,577,2590,7:34,3,Punt,DET
5795,577,2711,6:34,3,Punt,BLT
5796,577,4106,0:36,4,Punt,DET
5797,578,947,13:39,2,Punt,BUF
5798,578,1153,11:03,2,Punt,NE
5799,578,1289,9:59,2,Punt,BUF
5800,578,2682,5:54,3,Punt,BUF
5801,578,3230,14:35,4,Punt,BUF
5802,578,3324,13:05,4,Punt,NE
5803,578,4311,2:03,4,Punt,NE
5804,579,507,6:33,1,Punt,CHI
5805,579,1236,9:46,2,Punt,CHI
5806,579,1489,6:12,2,Punt,SF
5807,579,2174,10:26,3,Punt,CHI
5808,579,2796,15:00,4,Punt,CHI
5809,579,3001,10:56,4,Punt,SF
5810,579,3239,5:35,4,Punt,CHI
5811,580,760,1:43,1,Punt,TB
5812,580,937,14:08,2,Punt,GB
5813,580,1101,11:07,2,Punt,TB
5814,580,1226,9:53,2,Punt,TB
5815,580,2030,13:09,3,Punt,GB
5816,580,2283,7:03,3,Punt,TB
5817,580,2364,5:32,3,Punt,GB
5818,580,2804,13:15,4,Punt,GB
5819,580,3640,0:54,4,Punt,TB
5820,581,194,11:45,1,Punt,IND
5821,581,346,9:05,1,Punt,JAX
5822,581,647,3:04,1,Punt,IND
5823,581,2943,13:59,4,Punt,IND
5824,581,3051,12:14,4,Punt,JAX
5825,581,3165,9:56,4,Punt,IND
5826,581,3281,7:48,4,Punt,JAX
5827,582,346,8:36,1,Punt,MIA
5828,582,603,4:35,1,Punt,MIA
5829,582,818,1:33,1,Punt,MIA
5830,582,1446,6:55,2,Punt,DEN
5831,582,1632,5:01,2,Punt,DEN
5832,582,1836,1:51,2,Punt,MIA
5833,582,2224,13:28,3,Punt,DEN
5834,582,2564,8:25,3,Punt,DEN
5835,582,2724,6:40,3,Punt,DEN
5836,582,3079,2:09,3,Punt,DEN
5837,582,3172,1:11,3,Punt,MIA
5838,582,3286,14:56,4,Punt,DEN
5839,582,3425,12:10,4,Punt,MIA
5840,582,3703,9:03,4,Punt,MIA
5841,582,3863,6:23,4,Punt,MIA
5842,582,3946,5:01,4,Punt,DEN
5843,582,4058,3:20,4,Punt,MIA
5844,583,803,3:57,1,Punt,NO
5845,583,908,1:38,1,Punt,CAR
5846,583,1019,0:20,1,Punt,NO
5847,583,1179,13:17,2,Punt,CAR
5848,583,1373,10:45,2,Punt,CAR
5849,583,1721,5:12,2,Punt,CAR
5850,583,2186,0:55,2,Punt,NO
5851,583,2366,13:34,3,Punt,CAR
5852,583,2814,5:46,3,Punt,CAR
5853,583,3496,9:08,4,Punt,NO
5854,584,308,10:55,1,Punt,NYJ
5855,584,748,5:55,1,Punt,KC
5856,584,1611,5:34,2,Punt,NYJ
5857,584,3015,1:56,3,Punt,KC
5858,585,120,13:17,1,Punt,HST
5859,585,733,2:57,1,Punt,HST
5860,585,971,14:05,2,Punt,TEN
5861,585,2208,13:36,3,Punt,TEN
5862,585,3098,13:37,4,Punt,HST
5863,585,3268,11:40,4,Punt,TEN
5864,585,3772,3:01,4,Punt,TEN
5865,586,265,9:58,1,Punt,CLV
5866,586,1216,7:22,2,Punt,CLV
5867,586,2439,8:17,3,Punt,CLV
5868,586,3254,9:58,4,Punt,LAC
5869,586,3763,2:21,4,Punt,LAC
5870,587,609,6:04,1,Punt,ARZ
5871,587,1104,14:56,2,Punt,ARZ
5872,587,1186,13:52,2,Punt,LA
5873,587,1581,6:02,2,Punt,LA
5874,587,2233,11:55,3,Punt,ARZ
5875,587,2356,10:12,3,Punt,LA
5876,587,2462,8:22,3,Punt,ARZ
5877,587,3205,13:03,4,Punt,LA
5878,587,3744,4:43,4,Punt,ARZ
5879,588,116,14:10,1,Punt,NYG
5880,588,331,10:38,1,Punt,NYG
5881,588,422,8:27,1,Punt,OAK
5882,588,512,6:58,1,Punt,NYG
5883,588,638,5:32,1,Punt,OAK
5884,588,1757,2:08,2,Punt,NYG
5885,588,1923,0:49,2,Punt,OAK
5886,588,2228,13:59,3,Punt,OAK
5887,588,2435,9:00,3,Punt,NYG
5888,588,2618,6:07,3,Punt,OAK
5889,588,2737,4:17,3,Punt,NYG
5890,588,2973,0:01,3,Punt,NYG
5891,589,518,6:31,1,Punt,PHI
5892,589,615,4:31,1,Punt,SEA
5893,589,717,3:08,1,Punt,PHI
5894,589,1583,4:48,2,Punt,SEA
5895,589,1865,0:18,2,Punt,PHI
5896,589,3015,1:03,3,Punt,SEA
5897,589,3780,3:37,4,Punt,SEA
5898,589,4068,1:05,4,Punt,SEA
5899,590,489,7:22,1,Punt,PIT
5900,590,934,13:41,2,Punt,PIT
5901,590,1149,9:34,2,Punt,CIN
5902,590,1323,6:51,2,Punt,PIT
5903,590,2113,14:08,3,Punt,CIN
5904,590,2848,1:21,3,Punt,PIT
5905,590,3040,14:47,4,Punt,CIN
5906,590,3492,8:12,4,Punt,CIN
5907,590,3953,2:48,4,Punt,CIN
5908,591,749,2:21,1,Punt,NO
5909,591,849,1:22,1,Punt,ATL
5910,591,1030,13:05,2,Punt,NO
5911,591,2496,8:07,3,Punt,NO
5912,591,2654,4:32,3,Punt,ATL
5913,591,2737,2:13,3,Punt,NO
5914,591,3305,7:53,4,Punt,NO
5915,592,748,12:54,2,Punt,BUF
5916,592,830,10:51,2,Punt,IND
5917,592,1165,3:41,2,Punt,IND
5918,592,1252,2:16,2,Punt,BUF
5919,592,1409,1:49,2,Punt,IND
5920,592,1809,13:13,3,Punt,IND
5921,592,1978,9:07,3,Punt,BUF
5922,592,2126,6:09,3,Punt,IND
5923,592,2228,4:21,3,Punt,BUF
5924,592,2319,3:20,3,Punt,IND
5925,592,2779,11:18,4,Punt,BUF
5926,592,3919,4:13,5,Punt,BUF
5927,592,4076,2:35,5,Punt,IND
5928,593,1056,13:11,2,Punt,MIN
5929,593,1152,11:35,2,Punt,CAR
5930,593,1259,10:08,2,Punt,MIN
5931,593,1346,9:15,2,Punt,CAR
5932,593,1716,2:45,2,Punt,CAR
5933,593,2820,2:10,3,Punt,MIN
5934,593,2928,0:30,3,Punt,CAR
5935,593,3181,11:55,4,Punt,CAR
5936,593,3465,7:13,4,Punt,CAR
5937,594,282,12:20,1,Punt,CIN
5938,594,543,9:55,1,Punt,CIN
5939,594,766,6:23,1,Punt,CHI
5940,594,1530,10:04,2,Punt,CIN
5941,594,2148,0:44,2,Punt,CIN
5942,594,2485,11:58,3,Punt,CHI
5943,594,2580,10:22,3,Punt,CIN
5944,594,3887,4:41,4,Punt,CHI
5945,595,151,12:14,1,Punt,GB
5946,595,624,2:25,1,Punt,GB
5947,595,737,0:54,1,Punt,CLV
5948,595,987,12:23,2,Punt,GB
5949,595,1569,2:17,2,Punt,GB
5950,595,2033,13:37,3,Punt,CLV
5951,595,3181,9:32,4,Punt,CLV
5952,595,3447,5:28,4,Punt,GB
5953,595,3592,2:57,4,Punt,CLV
5954,596,125,13:21,1,Punt,SF
5955,596,762,1:27,1,Punt,SF
5956,596,1049,12:25,2,Punt,HST
5957,596,1202,10:19,2,Punt,SF
5958,596,1303,9:13,2,Punt,HST
5959,596,1569,5:45,2,Punt,HST
5960,596,2879,5:36,3,Punt,HST
5961,596,3241,1:32,3,Punt,HST
5962,596,3501,12:40,4,Punt,SF
5963,596,3625,11:20,4,Punt,HST
5964,596,3830,6:42,4,Punt,SF
5965,597,132,13:51,1,Punt,JAX
5966,597,370,10:31,1,Punt,SEA
5967,597,728,3:59,1,Punt,SEA
5968,597,989,14:44,2,Punt,JAX
5969,597,1207,10:44,2,Punt,SEA
5970,597,1339,8:56,2,Punt,JAX
5971,597,1626,4:10,2,Punt,JAX
5972,597,2768,5:58,3,Punt,SEA
5973,597,3945,2:48,4,Punt,JAX
5974,598,113,13:39,1,Punt,OAK
5975,598,474,7:08,1,Punt,OAK
5976,598,1039,13:28,2,Punt,OAK
5977,598,1880,1:26,2,Punt,OAK
5978,598,2434,9:01,3,Punt,OAK
5979,598,2574,6:40,3,Punt,KC
5980,598,2783,5:26,3,Punt,OAK
5981,598,3151,15:00,4,Punt,OAK
5982,598,3316,11:30,4,Punt,KC
5983,598,4025,2:45,4,Punt,KC
5984,599,124,13:14,1,Punt,DET
5985,599,208,11:19,1,Punt,TB
5986,599,1242,12:31,2,Punt,DET
5987,599,2052,0:47,2,Punt,TB
5988,599,2560,9:34,3,Punt,DET
5989,599,3499,10:19,4,Punt,DET
5990,599,3880,4:56,4,Punt,DET
5991,599,4032,3:06,4,Punt,TB
5992,600,116,13:36,1,Punt,TEN
5993,600,319,8:34,1,Punt,ARZ
5994,600,515,3:51,1,Punt,TEN
5995,600,612,2:35,1,Punt,ARZ
5996,600,867,14:10,2,Punt,TEN
5997,600,985,12:30,2,Punt,ARZ
5998,600,1542,3:14,2,Punt,ARZ
5999,600,1688,2:00,2,Punt,TEN
6000,600,1814,1:01,2,Punt,ARZ
6001,600,2431,7:35,3,Punt,TEN
6002,600,3224,10:11,4,Punt,TEN
6003,600,3811,2:11,4,Punt,TEN
6004,600,3965,1:41,4,Punt,ARZ
6005,601,602,5:56,1,Punt,NYJ
6006,601,1319,8:38,2,Punt,DEN
6007,601,1423,6:44,2,Punt,NYJ
6008,601,1956,13:02,3,Punt,NYJ
6009,601,2424,5:24,3,Punt,NYJ
6010,601,2506,3:52,3,Punt,DEN
6011,601,3044,10:27,4,Punt,NYJ
6012,601,3133,8:40,4,Punt,DEN
6013,601,3223,7:33,4,Punt,NYJ
6014,601,3315,5:59,4,Punt,DEN
6015,601,3409,4:39,4,Punt,NYJ
6016,601,3528,2:23,4,Punt,DEN
6017,601,3627,0:39,4,Punt,NYJ
6018,602,425,7:06,1,Punt,WAS
6019,602,1672,1:33,2,Punt,WAS
6020,602,2110,12:35,3,Punt,WAS
6021,602,2316,9:34,3,Punt,LAC
6022,602,2442,7:53,3,Punt,WAS
6023,602,2643,4:43,3,Punt,WAS
6024,602,2784,2:44,3,Punt,LAC
6025,602,2922,1:07,3,Punt,WAS
6026,602,3072,14:51,4,Punt,LAC
6027,602,3236,11:21,4,Punt,WAS
6028,602,3382,7:29,4,Punt,LAC
6029,602,3469,6:45,4,Punt,WAS
6030,602,3746,0:32,4,Punt,LAC
6031,603,644,6:42,1,Punt,LA
6032,603,1055,0:49,1,Punt,LA
6033,603,1710,7:14,2,Punt,PHI
6034,603,1853,4:46,2,Punt,LA
6035,603,1969,3:11,2,Punt,PHI
6036,603,2094,2:00,2,Punt,LA
6037,603,2776,10:13,3,Punt,PHI
6038,603,4324,2:10,4,Punt,LA
6039,603,4580,0:07,4,Punt,PHI
6040,604,1371,8:00,2,Punt,NYG
6041,604,1455,6:32,2,Punt,DAL
6042,604,2034,0:21,2,Punt,NYG
6043,604,2320,11:13,3,Punt,NYG
6044,604,2409,9:36,3,Punt,DAL
6045,604,2577,7:38,3,Punt,NYG
6046,604,2918,1:04,3,Punt,NYG
6047,604,3026,14:14,4,Punt,DAL
6048,604,3123,12:44,4,Punt,NYG
6049,604,3243,11:15,4,Punt,DAL
6050,604,3333,9:40,4,Punt,NYG
6051,604,3689,4:42,4,Punt,NYG
6052,605,713,4:28,1,Punt,BLT
6053,605,2267,12:20,3,Punt,PIT
6054,605,2524,8:35,3,Punt,PIT
6055,605,2833,4:03,3,Punt,PIT
6056,605,3531,10:36,4,Punt,BLT
6057,605,4298,2:34,4,Punt,BLT
6058,606,700,2:59,1,Punt,NE
6059,606,947,15:00,2,Punt,MIA
6060,606,1104,11:21,2,Punt,NE
6061,606,1188,9:25,2,Punt,MIA
6062,606,2236,9:12,3,Punt,NE
6063,606,2670,3:34,3,Punt,NE
6064,606,2774,0:46,3,Punt,MIA
6065,606,3119,12:00,4,Punt,MIA
6066,606,3220,10:34,4,Punt,NE
6067,606,3363,8:01,4,Punt,MIA
6068,606,3459,7:15,4,Punt,NE
6069,606,3551,5:29,4,Punt,MIA
6070,606,3671,4:28,4,Punt,NE
6071,606,3857,2:33,4,Punt,MIA
6072,607,978,14:11,2,Punt,IND
6073,607,1105,12:45,2,Punt,DEN
6074,607,1860,1:00,2,Punt,IND
6075,607,2058,0:13,2,Punt,DEN
6076,607,2882,4:00,3,Punt,IND
6077,607,2927,4:00,3,Punt,IND
6078,607,3201,15:00,4,Punt,IND
6079,608,376,9:54,1,Punt,CHI
6080,608,553,7:29,1,Punt,DET
6081,608,645,5:35,1,Punt,CHI
6082,608,1127,12:06,2,Punt,CHI
6083,608,1814,1:05,2,Punt,CHI
6084,608,2570,6:23,3,Punt,CHI
6085,608,2659,3:59,3,Punt,DET
6086,608,3099,9:34,4,Punt,DET
6087,608,3775,2:19,4,Punt,DET
6088,609,218,11:46,1,Punt,LAC
6089,609,307,10:11,1,Punt,KC
6090,609,408,9:09,1,Punt,LAC
6091,609,1133,8:29,2,Punt,LAC
6092,609,2221,12:54,3,Punt,KC
6093,609,3984,1:28,4,Punt,KC
6094,610,520,8:39,1,Punt,MIA
6095,610,611,7:15,1,Punt,BUF
6096,610,945,1:28,1,Punt,BUF
6097,610,1769,2:33,2,Punt,MIA
6098,610,2963,4:19,3,Punt,MIA
6099,610,3143,0:38,3,Punt,BUF
6100,610,3413,11:50,4,Punt,MIA
6101,610,3506,9:46,4,Punt,BUF
6102,610,3956,4:40,4,Punt,BUF
6103,611,140,13:42,1,Punt,GB
6104,611,1352,7:28,2,Punt,CAR
6105,611,1539,4:42,2,Punt,GB
6106,611,1566,4:42,2,Punt,GB
6107,611,1731,2:06,2,Punt,CAR
6108,611,2739,5:25,3,Punt,CAR
6109,611,3814,4:03,4,Punt,CAR
6110,612,438,7:09,1,Punt,CLV
6111,612,522,6:16,1,Punt,BLT
6112,612,620,4:53,1,Punt,CLV
6113,612,706,3:30,1,Punt,BLT
6114,612,2307,13:44,3,Punt,CLV
6115,612,2416,11:11,3,Punt,BLT
6116,612,2509,10:06,3,Punt,CLV
6117,612,2682,7:21,3,Punt,BLT
6118,612,3800,6:48,4,Punt,BLT
6119,612,3886,5:26,4,Punt,CLV
6120,612,3913,5:22,4,Punt,CLV
6121,613,156,13:45,1,Punt,HST
6122,613,274,12:22,1,Punt,JAX
6123,613,357,10:54,1,Punt,HST
6124,613,849,1:49,1,Punt,HST
6125,613,1264,13:18,2,Punt,HST
6126,613,1649,6:02,2,Punt,HST
6127,613,1810,3:02,2,Punt,JAX
6128,613,1924,1:57,2,Punt,HST
6129,613,2593,12:55,3,Punt,JAX
6130,613,3192,4:29,3,Punt,HST
6131,613,3283,2:26,3,Punt,JAX
6132,613,3366,1:15,3,Punt,HST
6133,613,3517,13:37,4,Punt,JAX
6134,613,3627,12:38,4,Punt,HST
6135,613,3939,7:49,4,Punt,HST
6136,613,3966,7:40,4,Punt,HST
6137,613,4048,5:25,4,Punt,JAX
6138,613,4154,3:47,4,Punt,HST
6139,614,345,9:07,1,Punt,CIN
6140,614,483,7:07,1,Punt,MIN
6141,614,940,0:01,1,Punt,CIN
6142,614,1104,13:12,2,Punt,MIN
6143,614,1226,11:13,2,Punt,CIN
6144,614,1562,4:42,2,Punt,CIN
6145,614,1735,1:16,2,Punt,MIN
6146,614,1852,0:51,2,Punt,CIN
6147,614,2088,12:08,3,Punt,CIN
6148,614,2467,3:56,3,Punt,MIN
6149,614,2648,1:39,3,Punt,CIN
6150,614,2987,10:51,4,Punt,CIN
6151,614,3374,4:51,4,Punt,MIN
6152,615,418,8:43,1,Punt,NYJ
6153,615,1648,4:34,2,Punt,NYJ
6154,615,1748,3:02,2,Punt,NO
6155,615,1909,1:35,2,Punt,NYJ
6156,615,2370,13:01,3,Punt,NYJ
6157,615,2481,12:04,3,Punt,NO
6158,615,2812,6:18,3,Punt,NO
6159,615,3115,1:47,3,Punt,NYJ
6160,615,3502,12:30,4,Punt,NYJ
6161,615,3978,6:03,4,Punt,NYJ
6162,615,4186,3:30,4,Punt,NO
6163,616,1119,14:56,2,Punt,PHI
6164,616,1337,12:15,2,Punt,PHI
6165,616,1448,10:48,2,Punt,NYG
6166,616,1955,3:23,2,Punt,NYG
6167,616,2860,8:46,3,Punt,NYG
6168,616,3119,4:25,3,Punt,NYG
6169,616,3374,1:08,3,Punt,PHI
6170,616,4568,0:24,4,Punt,PHI
6171,617,753,2:07,1,Punt,WAS
6172,617,889,0:20,1,Punt,ARZ
6173,617,1588,5:34,2,Punt,WAS
6174,617,2373,12:12,3,Punt,WAS
6175,617,2468,10:39,3,Punt,ARZ
6176,617,2873,3:34,3,Punt,ARZ
6177,617,3065,15:00,4,Punt,WAS
6178,617,3423,9:32,4,Punt,WAS
6179,617,3512,8:02,4,Punt,ARZ
6180,617,3857,3:10,4,Punt,ARZ
6181,617,4017,2:12,4,Punt,WAS
6182,618,356,11:10,1,Punt,SEA
6183,618,782,6:17,1,Punt,SEA
6184,618,1022,2:31,1,Punt,SEA
6185,618,1385,10:31,2,Punt,SEA
6186,618,2018,1:33,2,Punt,SEA
6187,618,2347,13:25,3,Punt,LA
6188,618,2458,11:05,3,Punt,SEA
6189,618,2792,5:39,3,Punt,SEA
6190,618,2878,3:22,3,Punt,LA
6191,618,3272,13:34,4,Punt,LA
6192,618,3308,13:34,4,Punt,LA
6193,618,3501,12:50,4,Punt,SEA
6194,618,3602,10:30,4,Punt,LA
6195,618,4077,4:15,4,Punt,SEA
6196,618,4113,4:15,4,Punt,SEA
6197,618,4244,2:00,4,Punt,LA
6198,619,178,12:18,1,Punt,PIT
6199,619,755,2:21,1,Punt,NE
6200,619,2243,6:46,3,Punt,PIT
6201,619,2664,0:14,3,Punt,NE
6202,619,3026,7:45,4,Punt,PIT
6203,619,3408,2:16,4,Punt,PIT
6204,620,460,6:48,1,Punt,TEN
6205,620,2782,5:43,3,Punt,SF
6206,620,3540,6:35,4,Punt,TEN
6207,621,345,9:12,1,Punt,OAK
6208,621,682,4:00,1,Punt,OAK
6209,621,1300,8:20,2,Punt,OAK
6210,621,1583,3:12,2,Punt,DAL
6211,621,2594,4:45,3,Punt,DAL
6212,621,3368,8:15,4,Punt,DAL
6213,621,3464,6:42,4,Punt,OAK
6214,622,122,13:30,1,Punt,ATL
6215,622,208,12:07,1,Punt,TB
6216,622,1797,1:55,2,Punt,TB
6217,622,2004,0:32,2,Punt,ATL
6218,622,2267,12:30,3,Punt,TB
6219,622,2418,10:10,3,Punt,ATL
6220,622,3073,13:29,4,Punt,TB
6221,622,3856,1:14,4,Punt,ATL
6222,623,116,14:12,1,Punt,IND
6223,623,1729,0:47,2,Punt,IND
6224,623,1826,0:19,2,Punt,BLT
6225,623,2556,6:13,3,Punt,BLT
6226,623,3800,2:45,4,Punt,BLT
6227,624,171,12:25,1,Punt,GB
6228,624,476,6:30,1,Punt,GB
6229,624,566,4:55,1,Punt,MIN
6230,624,675,3:15,1,Punt,GB
6231,624,1029,12:37,2,Punt,GB
6232,624,1112,11:12,2,Punt,MIN
6233,624,1218,9:46,2,Punt,GB
6234,624,1433,4:58,2,Punt,MIN
6235,624,1829,0:27,2,Punt,MIN
6236,624,2082,12:04,3,Punt,MIN
6237,624,2757,15:00,4,Punt,GB
6238,624,2837,13:42,4,Punt,MIN
6239,624,3190,6:47,4,Punt,MIN
6240,625,729,0:38,1,Punt,CAR
6241,625,1261,6:51,2,Punt,TB
6242,625,1350,5:24,2,Punt,CAR
6243,625,2407,8:25,3,Punt,CAR
6244,625,3148,9:07,4,Punt,CAR
6245,626,164,12:12,1,Punt,CLV
6246,626,191,12:06,1,Punt,CLV
6247,626,345,9:26,1,Punt,CHI
6248,626,488,6:44,1,Punt,CLV
6249,626,865,0:24,1,Punt,CLV
6250,626,976,13:31,2,Punt,CHI
6251,626,1003,13:12,2,Punt,CHI
6252,626,1110,12:14,2,Punt,CLV
6253,626,1253,9:29,2,Punt,CHI
6254,626,1742,0:43,2,Punt,CHI
6255,626,2251,11:07,3,Punt,CLV
6256,626,2969,14:13,4,Punt,CHI
6257,626,3069,11:53,4,Punt,CLV
6258,626,3166,9:27,4,Punt,CHI
6259,626,3366,7:57,4,Punt,CLV
6260,626,3490,6:53,4,Punt,CHI
6261,626,3939,0:13,4,Punt,CHI
6262,627,189,13:37,1,Punt,CIN
6263,627,375,10:39,1,Punt,DET
6264,627,494,8:46,1,Punt,CIN
6265,627,577,7:23,1,Punt,DET
6266,627,658,5:55,1,Punt,CIN
6267,627,1150,12:34,2,Punt,DET
6268,627,1648,2:41,2,Punt,DET
6269,627,1823,1:47,2,Punt,CIN
6270,627,3404,11:22,4,Punt,DET
6271,627,4054,3:49,4,Punt,DET
6272,628,1807,1:50,2,Punt,KC
6273,628,1899,0:55,2,Punt,MIA
6274,628,2597,8:59,3,Punt,MIA
6275,629,122,13:41,1,Punt,NE
6276,629,1441,5:02,2,Punt,BUF
6277,629,2814,3:04,3,Punt,BUF
6278,629,3506,7:32,4,Punt,BUF
6279,630,213,11:46,1,Punt,ATL
6280,630,617,4:54,1,Punt,ATL
6281,630,805,0:34,1,Punt,NO
6282,630,1119,9:48,2,Punt,ATL
6283,630,2125,12:06,3,Punt,NO
6284,630,2449,7:56,3,Punt,NO
6285,630,2585,5:03,3,Punt,ATL
6286,630,3129,11:35,4,Punt,NO
6287,630,3473,6:17,4,Punt,NO
6288,630,3594,4:11,4,Punt,ATL
6289,630,4204,0:34,4,Punt,NO
6290,631,245,12:15,1,Punt,NYJ
6291,631,410,9:23,1,Punt,LAC
6292,631,515,7:58,1,Punt,NYJ
6293,631,670,5:28,1,Punt,LAC
6294,631,808,3:13,1,Punt,NYJ
6295,631,983,0:27,1,Punt,LAC
6296,631,1094,14:52,2,Punt,NYJ
6297,631,1741,5:07,2,Punt,LAC
6298,631,1903,2:20,2,Punt,NYJ
6299,631,2052,1:06,2,Punt,LAC
6300,631,2084,0:53,2,Punt,LAC
6301,631,2409,13:10,3,Punt,NYJ
6302,631,2962,3:42,3,Punt,NYJ
6303,631,3072,1:39,3,Punt,LAC
6304,631,3195,14:32,4,Punt,NYJ
6305,631,3343,12:42,4,Punt,LAC
6306,631,3456,9:44,4,Punt,NYJ
6307,631,3553,8:11,4,Punt,LAC
6308,631,4140,0:15,4,Punt,LAC
6309,632,248,11:47,1,Punt,LA
6310,632,279,11:47,1,Punt,LA
6311,632,1531,5:36,2,Punt,TEN
6312,632,2164,13:32,3,Punt,TEN
6313,632,2284,12:31,3,Punt,LA
6314,632,2918,3:32,3,Punt,LA
6315,632,3553,10:21,4,Punt,TEN
6316,632,3674,8:47,4,Punt,LA
6317,632,3788,7:31,4,Punt,TEN
6318,632,4009,3:33,4,Punt,LA
6319,633,126,13:14,1,Punt,DEN
6320,633,236,12:19,1,Punt,WAS
6321,633,412,9:09,1,Punt,DEN
6322,633,511,8:11,1,Punt,WAS
6323,633,937,14:55,2,Punt,WAS
6324,633,1926,1:00,2,Punt,WAS
6325,633,2427,8:05,3,Punt,DEN
6326,633,2824,15:00,4,Punt,DEN
6327,633,3186,9:00,4,Punt,DEN
6328,633,3361,6:43,4,Punt,WAS
6329,634,411,9:38,1,Punt,JAX
6330,634,844,2:23,1,Punt,JAX
6331,634,1040,13:37,2,Punt,SF
6332,634,1067,13:31,2,Punt,SF
6333,634,2807,9:45,3,Punt,SF
6334,634,3278,2:12,3,Punt,JAX
6335,634,3948,8:17,4,Punt,JAX
6336,634,4046,6:38,4,Punt,SF
6337,635,161,13:57,1,Punt,NYG
6338,635,311,11:43,1,Punt,ARZ
